time,fCnt,spreading_factor,rssi,snr,crc_status,latitude,longitude,temperature,device_address,anomaly,time_difference,frame_counter_diff,rssi_mean5,snr_mean5,crc_error,cluster
2025-04-11 15:32:32.647053+00:00,3352,7,-56,14.0,1,0,0,,a840413c41877f58,0,30.002675,1.0,-56.6,13.02,False,0
2025-04-11 15:33:02.649055+00:00,3353,7,-57,9.2,1,0,0,,a840413c41877f58,0,30.002002,1.0,-56.8,11.959999999999999,False,0
2025-04-11 15:33:32.650723+00:00,3354,7,-56,14.5,1,0,0,,a840413c41877f58,0,30.001668,1.0,-56.6,12.059999999999999,False,0
2025-04-11 15:34:02.652724+00:00,3355,7,-56,9.2,1,0,0,,a840413c41877f58,0,30.002001,1.0,-56.4,12.14,False,0
2025-04-11 15:34:32.654311+00:00,3356,7,-57,13.8,1,0,0,,a840413c41877f58,0,30.001587,1.0,-56.4,12.14,False,0
2025-04-11 15:35:02.656318+00:00,3357,7,-56,10.0,1,0,0,,a840413c41877f58,0,30.002007,1.0,-56.4,11.34,False,0
2025-04-11 15:35:32.658965+00:00,3358,7,-56,13.5,1,0,0,,a840413c41877f58,0,30.002647,1.0,-56.2,12.2,False,0
2025-04-11 15:36:02.660996+00:00,3359,7,-56,13.8,1,0,0,,a840413c41877f58,0,30.002031,1.0,-56.2,12.059999999999999,False,0
2025-04-11 15:36:32.663657+00:00,3360,7,-56,14.0,1,0,0,,a840413c41877f58,0,30.002661,1.0,-56.2,13.02,False,0
2025-04-11 15:37:02.664709+00:00,3361,7,-56,10.0,1,0,0,,a840413c41877f58,0,30.001052,1.0,-56.0,12.260000000000002,False,0
2025-04-11 15:37:32.687095+00:00,3362,7,-56,13.8,1,0,0,,a840413c41877f58,0,30.022386,1.0,-56.0,13.02,False,0
2025-04-11 15:38:02.669146+00:00,3363,7,-56,13.2,1,0,0,,a840413c41877f58,0,29.982051,1.0,-56.0,12.959999999999999,False,0
2025-04-11 15:38:32.671814+00:00,3364,7,-56,13.8,1,0,0,,a840413c41877f58,0,30.002668,1.0,-56.0,12.959999999999999,False,0
2025-04-11 15:39:02.672799+00:00,3365,7,-56,14.5,1,0,0,,a840413c41877f58,0,30.000985,1.0,-56.0,13.059999999999999,False,0
2025-04-11 15:39:32.675509+00:00,3366,7,-57,14.0,1,0,0,,a840413c41877f58,0,30.00271,1.0,-56.2,13.86,False,0
2025-04-11 15:40:02.677513+00:00,3367,7,-56,9.5,1,0,0,,a840413c41877f58,0,30.002004,1.0,-56.2,13.0,False,0
2025-04-11 15:40:32.679167+00:00,3368,7,-56,9.5,1,0,0,,a840413c41877f58,0,30.001654,1.0,-56.2,12.26,False,0
2025-04-11 15:41:02.681135+00:00,3369,7,-56,10.5,1,0,0,,a840413c41877f58,0,30.001968,1.0,-56.2,11.6,False,0
2025-04-11 15:41:32.682834+00:00,3370,7,-56,14.2,1,0,0,,a840413c41877f58,0,30.001699,1.0,-56.2,11.540000000000001,False,0
2025-04-11 15:42:02.684838+00:00,3371,7,-55,13.5,1,0,0,,a840413c41877f58,0,30.002004,1.0,-55.8,11.440000000000001,False,0
2025-04-11 15:42:32.687457+00:00,3372,7,-56,10.8,1,0,0,,a840413c41877f58,0,30.002619,1.0,-55.8,11.7,False,0
2025-04-11 15:43:02.689472+00:00,3373,7,-56,14.5,1,0,0,,a840413c41877f58,0,30.002015,1.0,-55.8,12.7,False,0
2025-04-11 15:43:32.692142+00:00,3374,7,-56,13.5,1,0,0,,a840413c41877f58,0,30.00267,1.0,-55.8,13.3,False,0
2025-04-11 15:44:02.693156+00:00,3375,7,-56,13.8,1,0,0,,a840413c41877f58,0,30.001014,1.0,-55.8,13.219999999999999,False,0
2025-04-11 15:44:32.695841+00:00,3376,7,-56,14.2,1,0,0,,a840413c41877f58,0,30.002685,1.0,-56.0,13.36,False,0
2025-04-11 15:45:02.696831+00:00,3377,7,-56,11.0,1,0,0,,a840413c41877f58,0,30.00099,1.0,-56.0,13.4,False,0
2025-04-11 15:45:32.719254+00:00,3378,7,-56,13.8,1,0,0,,a840413c41877f58,0,30.022423,1.0,-56.0,13.260000000000002,False,0
2025-04-11 15:46:02.701261+00:00,3379,7,-56,14.2,1,0,0,,a840413c41877f58,0,29.982007,1.0,-56.0,13.4,False,0
2025-04-11 15:46:32.703935+00:00,3380,7,-56,14.5,1,0,0,,a840413c41877f58,0,30.002674,1.0,-56.0,13.540000000000001,False,0
2025-04-11 15:47:02.705903+00:00,3381,7,-56,13.5,1,0,0,,a840413c41877f58,0,30.001968,1.0,-56.0,13.4,False,0
2025-04-11 15:47:32.708594+00:00,3382,7,-56,14.8,1,0,0,,a840413c41877f58,0,30.002691,1.0,-56.0,14.16,False,0
2025-04-11 15:48:02.710228+00:00,3383,7,-57,14.5,1,0,0,,a840413c41877f58,0,30.001634,1.0,-56.2,14.3,False,0
2025-04-11 15:48:32.712899+00:00,3384,7,-57,13.5,1,0,0,,a840413c41877f58,0,30.002671,1.0,-56.4,14.16,False,0
2025-04-11 15:49:02.714869+00:00,3385,7,-58,10.8,1,0,0,,a840413c41877f58,0,30.00197,1.0,-56.8,13.419999999999998,False,0
2025-04-11 15:49:32.717544+00:00,3386,7,-57,13.5,1,0,0,,a840413c41877f58,0,30.002675,1.0,-57.0,13.419999999999998,False,0
2025-04-11 15:50:02.719543+00:00,3387,7,-56,13.8,1,0,0,,a840413c41877f58,0,30.001999,1.0,-57.0,13.219999999999999,False,0
2025-04-11 15:50:32.721237+00:00,3388,7,-57,14.5,1,0,0,,a840413c41877f58,0,30.001694,1.0,-57.0,13.219999999999999,False,0
2025-04-11 15:51:02.723241+00:00,3389,7,-58,13.8,1,0,0,,a840413c41877f58,0,30.002004,1.0,-57.2,13.280000000000001,False,0
2025-04-11 15:51:32.725874+00:00,3390,7,-57,14.2,1,0,0,,a840413c41877f58,0,30.002633,1.0,-57.0,13.960000000000003,False,0
2025-04-11 15:52:02.727911+00:00,3391,7,-57,13.8,1,0,0,,a840413c41877f58,0,30.002037,1.0,-57.0,14.020000000000001,False,0
2025-04-11 15:52:32.730572+00:00,3392,7,-57,10.8,1,0,0,,a840413c41877f58,0,30.002661,1.0,-57.2,13.419999999999998,False,0
2025-04-11 15:53:02.731579+00:00,3393,7,-57,14.0,1,0,0,,a840413c41877f58,0,30.001007,1.0,-57.2,13.319999999999999,False,0
2025-04-11 15:53:32.753967+00:00,3394,7,-58,10.5,1,0,0,,a840413c41877f58,0,30.022388,1.0,-57.2,12.66,False,0
2025-04-11 15:54:02.735971+00:00,3395,7,-57,10.8,1,0,0,,a840413c41877f58,0,29.982004,1.0,-57.2,11.98,False,0
2025-04-11 15:54:32.738617+00:00,3396,7,-57,14.5,1,0,0,,a840413c41877f58,0,30.002646,1.0,-57.2,12.120000000000001,False,0
2025-04-11 15:55:02.739643+00:00,3397,7,-57,11.0,1,0,0,,a840413c41877f58,0,30.001026,1.0,-57.2,12.16,False,0
2025-04-11 15:55:32.742267+00:00,3398,7,-57,10.5,1,0,0,,a840413c41877f58,0,30.002624,1.0,-57.2,11.459999999999999,False,0
2025-04-11 15:56:02.743259+00:00,3399,7,-57,10.2,1,0,0,,a840413c41877f58,0,30.000992,1.0,-57.0,11.4,False,0
2025-04-11 15:56:32.745874+00:00,3400,7,-58,10.5,1,0,0,,a840413c41877f58,0,30.002615,1.0,-57.2,11.34,False,0
2025-04-11 15:57:02.747820+00:00,3401,7,-57,14.5,1,0,0,,a840413c41877f58,0,30.001946,1.0,-57.2,11.34,False,0
2025-04-11 15:57:32.750507+00:00,3402,7,-57,13.5,1,0,0,,a840413c41877f58,0,30.002687,1.0,-57.2,11.84,False,0
2025-04-11 15:58:02.752520+00:00,3403,7,-57,10.2,1,0,0,,a840413c41877f58,0,30.002013,1.0,-57.2,11.780000000000001,False,0
2025-04-11 15:58:32.754167+00:00,3404,7,-57,14.0,1,0,0,,a840413c41877f58,0,30.001647,1.0,-57.2,12.540000000000001,False,0
2025-04-11 15:59:02.756172+00:00,3405,7,-57,14.2,1,0,0,,a840413c41877f58,0,30.002005,1.0,-57.0,13.280000000000001,False,0
2025-04-11 15:59:32.757818+00:00,3406,7,-57,10.5,1,0,0,,a840413c41877f58,0,30.001646,1.0,-57.0,12.48,False,0
2025-04-11 16:00:02.759792+00:00,3407,7,-57,14.0,1,0,0,,a840413c41877f58,0,30.001974,1.0,-57.0,12.58,False,0
2025-04-11 16:00:32.762486+00:00,3408,7,-57,14.5,1,0,0,,a840413c41877f58,0,30.002694,1.0,-57.0,13.440000000000001,False,0
2025-04-11 16:01:02.763517+00:00,3409,7,-57,14.8,1,0,0,,a840413c41877f58,0,30.001031,1.0,-57.0,13.6,False,0
2025-04-11 16:01:32.785921+00:00,3410,7,-57,10.2,1,0,0,,a840413c41877f58,0,30.022404,1.0,-57.0,12.8,False,0
2025-04-11 16:02:02.767938+00:00,3411,7,-57,14.2,1,0,0,,a840413c41877f58,0,29.982017,1.0,-57.0,13.540000000000001,False,0
2025-04-11 16:02:32.770642+00:00,3412,7,-57,13.8,1,0,0,,a840413c41877f58,0,30.002704,1.0,-57.0,13.5,False,0
2025-04-11 16:03:02.771667+00:00,3413,7,-57,10.8,1,0,0,,a840413c41877f58,0,30.001025,1.0,-57.0,12.76,False,0
2025-04-11 16:03:32.774296+00:00,3414,7,-57,14.5,1,0,0,,a840413c41877f58,0,30.002629,1.0,-57.0,12.7,False,0
2025-04-11 16:04:02.776264+00:00,3415,7,-57,11.0,1,0,0,,a840413c41877f58,0,30.001968,1.0,-57.0,12.86,False,0
2025-04-11 16:04:32.778964+00:00,3416,7,-57,13.8,1,0,0,,a840413c41877f58,0,30.0027,1.0,-57.0,12.78,False,0
2025-04-11 16:05:02.780979+00:00,3417,7,-57,14.8,1,0,0,,a840413c41877f58,0,30.002015,1.0,-57.0,12.98,False,0
2025-04-11 16:05:32.782654+00:00,3418,7,-57,14.5,1,0,0,,a840413c41877f58,0,30.001675,1.0,-57.0,13.720000000000002,False,0
2025-04-11 16:06:02.784656+00:00,3419,7,-57,13.5,1,0,0,,a840413c41877f58,0,30.002002,1.0,-57.0,13.520000000000001,False,0
2025-04-11 16:06:32.787286+00:00,3420,7,-57,13.8,1,0,0,,a840413c41877f58,0,30.00263,1.0,-57.0,14.080000000000002,False,0
2025-04-11 16:07:02.789350+00:00,3421,7,-58,13.5,1,0,0,,a840413c41877f58,0,30.002064,1.0,-57.2,14.02,False,0
2025-04-11 16:07:32.791984+00:00,3422,7,-57,10.5,1,0,0,,a840413c41877f58,0,30.002634,1.0,-57.2,13.160000000000002,False,0
2025-04-11 16:08:02.793014+00:00,3423,7,-57,14.5,1,0,0,,a840413c41877f58,0,30.00103,1.0,-57.2,13.160000000000002,False,0
2025-04-11 16:08:32.795711+00:00,3424,7,-57,14.0,1,0,0,,a840413c41877f58,0,30.002697,1.0,-57.2,13.260000000000002,False,0
2025-04-11 16:09:02.796702+00:00,3425,7,-55,11.5,1,0,0,,a840413c41877f58,0,30.000991,1.0,-56.8,12.8,False,0
2025-04-11 16:09:32.819079+00:00,3426,7,-56,8.8,1,0,0,,a840413c41877f58,0,30.022377,1.0,-56.4,11.86,False,0
2025-04-11 16:10:02.801090+00:00,3427,7,-56,13.8,1,0,0,,a840413c41877f58,0,29.982011,1.0,-56.2,12.52,False,0
2025-04-11 16:10:32.803771+00:00,3428,7,-56,14.0,1,0,0,,a840413c41877f58,0,30.002681,1.0,-56.0,12.42,False,0
2025-04-11 16:11:02.805737+00:00,3429,7,-56,9.5,1,0,0,,a840413c41877f58,0,30.001966,1.0,-55.8,11.52,False,0
2025-04-11 16:11:32.808419+00:00,3430,7,-56,14.0,1,0,0,,a840413c41877f58,0,30.002682,1.0,-56.0,12.02,False,0
2025-04-11 16:12:02.810418+00:00,3431,7,-56,13.8,1,0,0,,a840413c41877f58,0,30.001999,1.0,-56.0,13.02,False,0
2025-04-11 16:12:32.812144+00:00,3432,7,-56,14.2,1,0,0,,a840413c41877f58,0,30.001726,1.0,-56.0,13.1,False,0
2025-04-11 16:13:02.814187+00:00,3433,7,-56,14.2,1,0,0,,a840413c41877f58,0,30.002043,1.0,-56.0,13.14,False,0
2025-04-11 16:13:32.816815+00:00,3434,7,-57,14.0,1,0,0,,a840413c41877f58,0,30.002628,1.0,-56.2,14.040000000000001,False,0
2025-04-11 16:14:02.818839+00:00,3435,7,-56,14.0,1,0,0,,a840413c41877f58,0,30.002024,1.0,-56.2,14.040000000000001,False,0
2025-04-11 16:14:32.821487+00:00,3436,7,-57,10.2,1,0,0,,a840413c41877f58,0,30.002648,1.0,-56.4,13.319999999999999,False,0
2025-04-11 16:15:02.822475+00:00,3437,7,-57,13.8,1,0,0,,a840413c41877f58,0,30.000988,1.0,-56.6,13.24,False,0
2025-04-11 16:15:32.825117+00:00,3438,7,-56,14.0,1,0,0,,a840413c41877f58,0,30.002642,1.0,-56.6,13.2,False,0
2025-04-11 16:16:02.826114+00:00,3439,7,-56,14.0,1,0,0,,a840413c41877f58,0,30.000997,1.0,-56.4,13.2,False,0
2025-04-11 16:16:32.828786+00:00,3440,7,-57,14.2,1,0,0,,a840413c41877f58,0,30.002672,1.0,-56.6,13.239999999999998,False,0
2025-04-11 16:17:02.830779+00:00,3441,7,-56,13.8,1,0,0,,a840413c41877f58,0,30.001993,1.0,-56.4,13.959999999999999,False,0
2025-04-11 16:17:32.853162+00:00,3442,7,-56,9.8,1,0,0,,a840413c41877f58,0,30.022383,1.0,-56.2,13.160000000000002,False,0
2025-04-11 16:18:02.835770+00:00,3443,7,-56,13.8,1,0,0,,a840413c41877f58,0,29.982608,1.0,-56.2,13.120000000000001,False,0
2025-04-11 16:18:32.837749+00:00,3444,7,-56,10.0,1,0,0,,a840413c41877f58,0,30.001979,1.0,-56.2,12.320000000000002,False,0
2025-04-11 16:19:02.840389+00:00,3445,7,-56,13.8,1,0,0,,a840413c41877f58,0,30.00264,1.0,-56.0,12.24,False,0
2025-04-11 16:19:32.842390+00:00,3446,7,-57,10.8,1,0,0,,a840413c41877f58,0,30.002001,1.0,-56.2,11.64,False,0
2025-04-11 16:20:02.845028+00:00,3447,7,-55,13.5,1,0,0,,a840413c41877f58,0,30.002638,1.0,-56.0,12.38,False,0
2025-04-11 16:20:32.846551+00:00,3448,7,-55,11.5,1,0,0,,a840413c41877f58,0,30.001523,1.0,-55.8,11.920000000000002,False,0
2025-04-11 16:21:02.848199+00:00,3449,7,-56,13.8,1,0,0,,a840413c41877f58,0,30.001648,1.0,-55.8,12.680000000000001,False,0
2025-04-11 16:21:32.850200+00:00,3450,7,-55,13.8,1,0,0,,a840413c41877f58,0,30.002001,1.0,-55.6,12.680000000000001,False,0
2025-04-11 16:22:02.852873+00:00,3451,7,-55,11.5,1,0,0,,a840413c41877f58,0,30.002673,1.0,-55.2,12.820000000000002,False,0
2025-04-11 16:22:32.854905+00:00,3452,7,-55,14.0,1,0,0,,a840413c41877f58,0,30.002032,1.0,-55.2,12.920000000000002,False,0
2025-04-11 16:23:02.857581+00:00,3453,7,-55,13.5,1,0,0,,a840413c41877f58,0,30.002676,1.0,-55.2,13.320000000000002,False,0
2025-04-11 16:23:32.858608+00:00,3454,7,-55,13.5,1,0,0,,a840413c41877f58,0,30.001027,1.0,-55.0,13.26,False,0
2025-04-11 16:24:02.861298+00:00,3455,7,-55,11.8,1,0,0,,a840413c41877f58,0,30.00269,1.0,-55.0,12.860000000000003,False,0
2025-04-11 16:24:32.863246+00:00,3456,7,-55,13.5,1,0,0,,a840413c41877f58,0,30.001948,1.0,-55.0,13.260000000000002,False,0
2025-04-11 16:25:02.865935+00:00,3457,7,-55,11.5,1,0,0,,a840413c41877f58,0,30.002689,1.0,-55.0,12.760000000000002,False,0
2025-04-11 16:25:32.887621+00:00,3458,7,-55,13.5,1,0,0,,a840413c41877f58,0,30.021686,1.0,-55.0,12.76,False,0
2025-04-11 16:26:02.870315+00:00,3459,7,-55,14.0,1,0,0,,a840413c41877f58,0,29.982694,1.0,-55.0,12.86,False,0
2025-04-11 16:26:32.872282+00:00,3460,7,-55,13.8,1,0,0,,a840413c41877f58,0,30.001967,1.0,-55.0,13.26,False,0
2025-04-11 16:27:02.874960+00:00,3461,7,-55,11.0,1,0,0,,a840413c41877f58,0,30.002678,1.0,-55.0,12.76,False,0
2025-04-11 16:27:32.876926+00:00,3462,7,-55,11.2,1,0,0,,a840413c41877f58,0,30.001966,1.0,-55.0,12.7,False,0
2025-04-11 16:28:02.878630+00:00,3463,7,-55,13.5,1,0,0,,a840413c41877f58,0,30.001704,1.0,-55.0,12.7,False,0
2025-04-11 16:28:32.880600+00:00,3464,7,-55,11.2,1,0,0,,a840413c41877f58,0,30.00197,1.0,-55.0,12.14,False,0
2025-04-11 16:29:02.882189+00:00,3465,7,-55,11.8,1,0,0,,a840413c41877f58,0,30.001589,1.0,-55.0,11.74,False,0
2025-04-11 16:29:32.884163+00:00,3466,7,-55,11.2,1,0,0,,a840413c41877f58,0,30.001974,1.0,-55.0,11.780000000000001,False,0
2025-04-11 16:30:02.886779+00:00,3467,7,-55,13.5,1,0,0,,a840413c41877f58,0,30.002616,1.0,-55.0,12.24,False,0
2025-04-11 16:30:32.888808+00:00,3468,7,-55,11.8,1,0,0,,a840413c41877f58,0,30.002029,1.0,-55.0,11.9,False,0
2025-04-11 16:31:02.891447+00:00,3469,7,-55,11.2,1,0,0,,a840413c41877f58,0,30.002639,1.0,-55.0,11.9,False,0
2025-04-11 16:31:32.893428+00:00,3470,7,-55,11.8,1,0,0,,a840413c41877f58,0,30.001981,1.0,-55.0,11.9,False,0
2025-04-11 16:32:02.896062+00:00,3471,7,-55,13.5,1,0,0,,a840413c41877f58,0,30.002634,1.0,-55.0,12.36,False,0
2025-04-11 16:32:32.897095+00:00,3472,7,-55,13.5,1,0,0,,a840413c41877f58,0,30.001033,1.0,-55.0,12.36,False,0
2025-04-11 16:33:02.899751+00:00,3473,7,-55,11.2,1,0,0,,a840413c41877f58,0,30.002656,1.0,-55.0,12.24,False,0
2025-04-11 16:33:32.921434+00:00,3474,7,-55,13.8,1,0,0,,a840413c41877f58,0,30.021683,1.0,-55.0,12.76,False,0
2025-04-11 16:34:02.904117+00:00,3475,7,-56,13.2,1,0,0,,a840413c41877f58,0,29.982683,1.0,-55.2,13.040000000000001,False,0
2025-04-11 16:34:32.905173+00:00,3476,7,-55,13.5,1,0,0,,a840413c41877f58,0,30.001056,1.0,-55.2,13.040000000000001,False,0
2025-04-11 16:35:02.907822+00:00,3477,7,-55,11.2,1,0,0,,a840413c41877f58,0,30.002649,1.0,-55.2,12.58,False,0
2025-04-11 16:35:32.909797+00:00,3478,7,-55,13.5,1,0,0,,a840413c41877f58,0,30.001975,1.0,-55.2,13.040000000000001,False,0
2025-04-11 16:36:02.912508+00:00,3479,7,-55,13.5,1,0,0,,a840413c41877f58,0,30.002711,1.0,-55.2,12.98,False,0
2025-04-11 16:36:32.914511+00:00,3480,7,-55,13.5,1,0,0,,a840413c41877f58,0,30.002003,1.0,-55.0,13.039999999999997,False,0
2025-04-11 16:37:02.916196+00:00,3481,7,-55,13.2,1,0,0,,a840413c41877f58,0,30.001685,1.0,-55.0,12.979999999999999,False,0
2025-04-11 16:37:32.918208+00:00,3482,7,-55,14.0,1,0,0,,a840413c41877f58,0,30.002012,1.0,-55.0,13.540000000000001,False,0
2025-04-11 16:38:02.920842+00:00,3483,7,-55,14.0,1,0,0,,a840413c41877f58,0,30.002634,1.0,-55.0,13.64,False,0
2025-04-11 16:38:32.922869+00:00,3484,7,-55,13.2,1,0,0,,a840413c41877f58,0,30.002027,1.0,-55.0,13.580000000000002,False,0
2025-04-11 16:39:02.925543+00:00,3485,7,-55,11.5,1,0,0,,a840413c41877f58,0,30.002674,1.0,-55.0,13.180000000000001,False,0
2025-04-11 16:39:32.926568+00:00,3486,7,-55,13.8,1,0,0,,a840413c41877f58,0,30.001025,1.0,-55.0,13.3,False,0
2025-04-11 16:40:02.929241+00:00,3487,7,-55,13.8,1,0,0,,a840413c41877f58,0,30.002673,1.0,-55.0,13.26,False,0
2025-04-11 16:40:32.931182+00:00,3488,7,-55,11.5,1,0,0,,a840413c41877f58,0,30.001941,1.0,-55.0,12.76,False,0
2025-04-11 16:41:02.933886+00:00,3489,7,-55,13.8,1,0,0,,a840413c41877f58,0,30.002704,1.0,-55.0,12.88,False,0
2025-04-11 16:41:32.955623+00:00,3490,7,-55,13.5,1,0,0,,a840413c41877f58,0,30.021737,1.0,-55.0,13.280000000000001,False,0
2025-04-11 16:42:02.938328+00:00,3491,7,-55,13.8,1,0,0,,a840413c41877f58,0,29.982705,1.0,-55.0,13.280000000000001,False,0
2025-04-11 16:42:32.940340+00:00,3492,7,-55,11.2,1,0,0,,a840413c41877f58,0,30.002012,1.0,-55.0,12.76,False,0
2025-04-11 16:43:02.941991+00:00,3493,7,-55,11.8,1,0,0,,a840413c41877f58,0,30.001651,1.0,-55.0,12.819999999999999,False,0
2025-04-11 16:43:32.943967+00:00,3494,7,-55,13.8,1,0,0,,a840413c41877f58,0,30.001976,1.0,-55.0,12.820000000000002,False,0
2025-04-11 16:44:02.945652+00:00,3495,7,-55,13.8,1,0,0,,a840413c41877f58,0,30.001685,1.0,-55.0,12.88,False,0
2025-04-11 16:44:32.947619+00:00,3496,7,-55,11.8,1,0,0,,a840413c41877f58,0,30.001967,1.0,-55.0,12.48,False,0
2025-04-11 16:45:02.950265+00:00,3497,7,-55,13.8,1,0,0,,a840413c41877f58,0,30.002646,1.0,-55.0,13.0,False,0
2025-04-11 16:45:32.952295+00:00,3498,7,-55,11.5,1,0,0,,a840413c41877f58,0,30.00203,1.0,-55.0,12.940000000000001,False,0
2025-04-11 16:46:02.954926+00:00,3499,7,-55,13.5,1,0,0,,a840413c41877f58,0,30.002631,1.0,-55.0,12.88,False,0
2025-04-11 16:46:32.955953+00:00,3500,7,-55,13.8,1,0,0,,a840413c41877f58,0,30.001027,1.0,-55.0,12.88,False,0
2025-04-11 16:47:02.958611+00:00,3501,7,-56,13.2,1,0,0,,a840413c41877f58,0,30.002658,1.0,-55.2,13.160000000000002,False,0
2025-04-11 16:47:32.959582+00:00,3502,7,-55,11.8,1,0,0,,a840413c41877f58,0,30.000971,1.0,-55.2,12.76,False,0
2025-04-11 16:48:02.962213+00:00,3503,7,-55,13.2,1,0,0,,a840413c41877f58,0,30.002631,1.0,-55.2,13.1,False,0
2025-04-11 16:48:32.964191+00:00,3504,7,-55,13.5,1,0,0,,a840413c41877f58,0,30.001978,1.0,-55.2,13.1,False,0
2025-04-11 16:49:02.966927+00:00,3505,7,-55,13.5,1,0,0,,a840413c41877f58,0,30.002736,1.0,-55.2,13.040000000000001,False,0
2025-04-11 16:49:32.988638+00:00,3506,7,-55,13.8,1,0,0,,a840413c41877f58,0,30.021711,1.0,-55.0,13.16,False,0
2025-04-11 16:50:02.971374+00:00,3507,7,-55,13.5,1,0,0,,a840413c41877f58,0,29.982736,1.0,-55.0,13.5,False,0
2025-04-11 16:50:32.973379+00:00,3508,7,-55,11.5,1,0,0,,a840413c41877f58,0,30.002005,1.0,-55.0,13.16,False,0
2025-04-11 16:51:02.975047+00:00,3509,7,-55,11.8,1,0,0,,a840413c41877f58,0,30.001668,1.0,-55.0,12.819999999999999,False,0
2025-04-11 16:51:32.977012+00:00,3510,7,-55,13.5,1,0,0,,a840413c41877f58,0,30.001965,1.0,-55.0,12.819999999999999,False,0
2025-04-11 16:52:02.978675+00:00,3511,7,-55,13.8,1,0,0,,a840413c41877f58,0,30.001663,1.0,-55.0,12.820000000000002,False,0
2025-04-11 16:52:32.980705+00:00,3512,7,-55,11.2,1,0,0,,a840413c41877f58,0,30.00203,1.0,-55.0,12.360000000000001,False,0
2025-04-11 16:53:02.983924+00:00,3513,7,-55,11.5,1,0,0,,a840413c41877f58,0,30.003219,1.0,-55.0,12.36,False,0
2025-04-11 16:53:32.985904+00:00,3514,7,-55,14.0,1,0,0,,a840413c41877f58,0,30.00198,1.0,-55.0,12.8,False,0
2025-04-11 16:54:02.987631+00:00,3515,7,-56,13.2,1,0,0,,a840413c41877f58,0,30.001727,1.0,-55.2,12.74,False,0
2025-04-11 16:54:32.989650+00:00,3516,7,-55,11.2,1,0,0,,a840413c41877f58,0,30.002019,1.0,-55.2,12.22,False,0
2025-04-11 16:55:02.992261+00:00,3517,7,-55,11.2,1,0,0,,a840413c41877f58,0,30.002611,1.0,-55.2,12.219999999999999,False,0
2025-04-11 16:55:32.994293+00:00,3518,7,-55,13.8,1,0,0,,a840413c41877f58,0,30.002032,1.0,-55.2,12.68,False,0
2025-04-11 16:56:02.996960+00:00,3519,7,-55,11.5,1,0,0,,a840413c41877f58,0,30.002667,1.0,-55.2,12.18,False,0
2025-04-11 16:56:32.997980+00:00,3520,7,-55,13.8,1,0,0,,a840413c41877f58,0,30.00102,1.0,-55.0,12.3,False,0
2025-04-11 16:57:03.000661+00:00,3521,7,-55,13.8,1,0,0,,a840413c41877f58,0,30.002681,1.0,-55.0,12.819999999999999,False,0
2025-04-11 16:57:33.022395+00:00,3522,7,-55,11.2,1,0,0,,a840413c41877f58,0,30.021734,1.0,-55.0,12.819999999999999,False,0
2025-04-11 16:58:03.005046+00:00,3523,7,-55,13.8,1,0,0,,a840413c41877f58,0,29.982651,1.0,-55.0,12.819999999999999,False,0
2025-04-11 16:58:33.006036+00:00,3524,7,-55,11.5,1,0,0,,a840413c41877f58,0,30.00099,1.0,-55.0,12.819999999999999,False,0
2025-04-11 16:59:03.008676+00:00,3525,7,-56,13.5,1,0,0,,a840413c41877f58,0,30.00264,1.0,-55.2,12.760000000000002,False,0
2025-04-11 16:59:33.010651+00:00,3526,7,-56,13.8,1,0,0,,a840413c41877f58,0,30.001975,1.0,-55.4,12.76,False,0
2025-04-11 17:00:03.013309+00:00,3527,7,-55,13.5,1,0,0,,a840413c41877f58,0,30.002658,1.0,-55.4,13.219999999999999,False,0
2025-04-11 17:00:33.015320+00:00,3528,7,-56,13.5,1,0,0,,a840413c41877f58,0,30.002011,1.0,-55.6,13.16,False,0
2025-04-11 17:01:03.017038+00:00,3529,7,-55,13.8,1,0,0,,a840413c41877f58,0,30.001718,1.0,-55.6,13.62,False,0
2025-04-11 17:01:33.019046+00:00,3530,7,-55,11.2,1,0,0,,a840413c41877f58,0,30.002008,1.0,-55.4,13.16,False,0
2025-04-11 17:02:03.021656+00:00,3531,7,-55,14.0,1,0,0,,a840413c41877f58,0,30.00261,1.0,-55.2,13.2,False,0
2025-04-11 17:02:33.023693+00:00,3532,7,-56,13.8,1,0,0,,a840413c41877f58,0,30.002037,1.0,-55.4,13.260000000000002,False,0
2025-04-11 17:03:03.026330+00:00,3533,7,-55,13.5,1,0,0,,a840413c41877f58,0,30.002637,1.0,-55.2,13.260000000000002,False,0
2025-04-11 17:03:33.027362+00:00,3534,7,-56,13.2,1,0,0,,a840413c41877f58,0,30.001032,1.0,-55.4,13.14,False,0
2025-04-11 17:04:03.030010+00:00,3535,7,-55,11.2,1,0,0,,a840413c41877f58,0,30.002648,1.0,-55.4,13.139999999999997,False,0
2025-04-11 17:04:33.030967+00:00,3536,7,-55,11.2,1,0,0,,a840413c41877f58,0,30.000957,1.0,-55.4,12.579999999999998,False,0
2025-04-11 17:05:03.033614+00:00,3537,7,-56,13.8,1,0,0,,a840413c41877f58,0,30.002647,1.0,-55.4,12.58,False,0
2025-04-11 17:05:33.055324+00:00,3538,7,-56,13.5,1,0,0,,a840413c41877f58,0,30.02171,1.0,-55.6,12.58,False,0
2025-04-11 17:06:03.038026+00:00,3539,7,-55,13.8,1,0,0,,a840413c41877f58,0,29.982702,1.0,-55.4,12.7,False,0
